19:59.6,18FFE040,5,74,26,7,52,24,D9,13
20:00.3,18FFE040,5,74,94,9,AA,30,D9,13
20:00.3,18FFE040,5,74,84,9,54,30,D7,13
20:00.3,18FFE040,5,74,F3,7,63,28,D9,13
20:00.3,18FFE040,5,74,81,9,45,30,D7,13
20:00.3,18FFE040,5,74,81,9,4A,30,D9,13
20:00.3,18FFE040,5,74,5E,9,98,2F,D9,13
20:00.3,18FFE040,5,74,8C,9,81,30,D9,13
20:00.3,18FFE040,5,74,8C,9,39,31,24,14
20:00.3,18FFE040,5,74,26,9,7B,2E,D9,13
20:00.3,18FFE040,5,74,A5,9,0,31,D9,13
20:00.3,18FFE040,5,74,81,9,9F,30,FC,13
20:00.3,18FFE040,5,74,87,9,68,30,D9,13
20:00.3,18FFE040,5,74,84,9,59,30,D9,13
20:00.3,18FFE040,5,74,87,9,68,30,D9,13
20:00.3,18FFE040,5,74,8A,9,77,30,D9,13
20:01.0,18FFE040,5,74,84,9,59,30,D9,13
20:01.0,18FFE040,5,74,79,9,21,30,D9,13
20:01.0,18FFE040,5,74,EB,9,64,32,D9,13
20:01.0,18FFE040,5,74,74,9,3,30,D7,13
20:01.0,18FFE040,5,74,81,9,4A,30,D9,13
20:01.0,18FFE040,5,74,87,9,68,30,D9,13
20:01.0,18FFE040,5,74,84,9,6A,30,E0,13
20:01.0,18FFE040,5,74,81,9,45,30,D7,13
20:01.0,18FFE040,5,74,87,9,68,30,D9,13
20:01.0,18FFE040,5,74,84,9,59,30,D9,13
20:01.0,18FFE040,5,74,E8,9,55,32,D9,13
20:01.0,18FFE040,5,74,81,9,45,30,D7,13
20:01.1,18FFE040,5,74,87,9,68,30,D9,13
20:01.1,18FFE040,5,74,81,9,45,30,D7,13
20:01.1,18FFE040,5,74,8A,9,77,30,D9,13
20:01.8,18FFE040,5,74,41,9,4,2F,D9,13
20:01.8,18FFE040,5,74,8A,9,77,30,D9,13
20:01.8,18FFE040,5,74,81,9,45,30,D7,13
20:01.8,18FFE040,5,74,8C,9,81,30,D9,13
20:01.8,18FFE040,5,74,36,8,B8,29,D9,13
20:01.8,18FFE040,5,74,9C,9,D3,30,D9,13
20:01.8,18FFE040,5,74,87,9,68,30,D9,13
20:01.8,18FFE040,5,74,79,9,1C,30,D7,13
20:01.8,18FFE040,5,74,84,9,59,30,D9,13
20:01.8,18FFE040,5,74,7C,9,2B,30,D7,13
20:01.8,18FFE040,5,74,87,9,63,30,D7,13
20:01.8,18FFE040,5,74,81,9,4A,30,D9,13
20:01.8,18FFE040,5,74,7F,9,3F,30,D9,13
20:01.8,18FFE040,5,74,7F,9,3F,30,D9,13
20:02.5,18FFE040,5,74,A5,9,0,31,D9,13
20:02.5,18FFE040,5,74,46,9,19,2F,D7,13
20:02.5,18FFE040,5,74,7F,9,3B,30,D7,13
20:02.5,18FFE040,5,74,84,9,59,30,D9,13
20:02.5,18FFE040,5,74,8A,9,72,30,D7,13
20:02.5,18FFE040,5,74,84,9,59,30,D9,13
20:02.5,18FFE040,5,74,84,9,59,30,D9,13
20:02.5,18FFE040,5,74,4E,9,42,2F,D7,13
20:02.5,18FFE040,5,74,8A,9,77,30,D9,13
20:02.5,18FFE040,5,74,81,9,4A,30,D9,13
20:02.5,18FFE040,5,74,87,9,68,30,D9,13
20:02.5,18FFE040,5,74,81,9,45,30,D7,13
20:02.5,18FFE040,5,74,46,9,1E,2F,D9,13
20:02.5,18FFE040,5,74,9A,9,C9,30,D9,13
20:02.5,18FFE040,5,74,84,9,59,30,D9,13
20:03.2,18FFE040,5,74,8A,9,77,30,D9,13
20:03.2,18FFE040,5,74,81,9,4A,30,D9,13
20:03.2,18FFE040,5,74,87,9,6A,30,DA,13
20:03.2,18FFE040,5,74,84,9,59,30,D9,13
20:03.2,18FFE040,5,74,87,9,68,30,D9,13
20:03.2,18FFE040,5,74,7F,9,3F,30,D9,13
20:03.2,18FFE040,5,74,8C,9,81,30,D9,13
20:03.2,18FFE040,5,74,69,7,A6,25,D9,13
20:03.2,18FFE040,5,74,C8,9,B2,31,D9,13
20:03.2,18FFE040,5,74,8A,9,77,30,D9,13
20:03.2,18FFE040,5,74,81,9,4A,30,D9,13
20:03.3,18FFE040,5,74,84,9,59,30,D9,13
20:03.3,18FFE040,5,74,84,9,54,30,D7,13
20:03.3,18FFE040,5,74,9C,9,D3,30,D9,13
20:03.5,18FFE040,5,74,87,9,68,30,D9,13
20:04.0,18FFE040,5,74,8A,9,6E,30,D5,13
20:04.0,18FFE040,5,74,7F,9,3F,30,D9,13
20:04.0,18FFE040,5,74,7F,9,3F,30,D9,13
20:04.0,18FFE040,5,74,8C,9,81,30,D9,13
20:04.0,18FFE040,5,74,7F,9,3F,30,D9,13
20:04.0,18FFE040,5,74,87,9,68,30,D9,13
20:04.0,18FFE040,5,74,54,9,65,2F,D9,13
20:04.0,18FFE040,5,74,5E,9,98,2F,D9,13
20:04.0,18FFE040,5,74,7F,9,3F,30,D9,13
20:04.0,18FFE040,5,74,81,9,4A,30,D9,13
20:04.0,18FFE040,5,74,84,9,59,30,D9,13
20:04.0,18FFE040,5,74,7F,9,3F,30,D9,13
20:04.0,18FFE040,5,74,84,9,59,30,D9,13
20:04.0,18FFE040,5,74,7F,9,3F,30,D9,13
20:04.7,18FFE040,5,74,81,9,4A,30,D9,13
20:04.7,18FFE040,5,74,87,9,68,30,D9,13
20:04.7,18FFE040,5,74,7C,9,30,30,D9,13
20:04.7,18FFE040,5,74,84,9,59,30,D9,13
20:04.7,18FFE040,5,74,84,9,59,30,D9,13
20:04.7,18FFE040,5,74,84,9,59,30,D9,13
20:04.7,18FFE040,5,74,81,9,4A,30,D9,13
20:04.7,18FFE040,5,74,84,9,59,30,D9,13
20:04.7,18FFE040,5,74,84,9,59,30,D9,13
20:04.7,18FFE040,5,74,7F,9,36,30,D5,13
20:04.7,18FFE040,5,74,C7,8,99,2C,D9,13
20:04.7,18FFE040,5,74,7F,9,3F,30,D9,13
20:04.7,18FFE040,5,74,81,9,4A,30,D9,13
20:04.7,18FFE040,5,74,84,9,8A,30,ED,13
20:04.7,18FFE040,5,74,81,9,4A,30,D9,13
20:05.4,18FFE040,5,74,87,9,68,30,D9,13
20:05.4,18FFE040,5,74,84,9,59,30,D9,13
20:05.4,18FFE040,5,74,8A,9,77,30,D9,13
20:05.4,18FFE040,5,74,B5,9,52,31,D9,13
20:05.4,18FFE040,5,74,E2,9,36,32,D9,13
20:05.4,18FFE040,5,74,84,9,59,30,D9,13
20:05.4,18FFE040,5,74,81,9,4A,30,D9,13
20:05.4,18FFE040,5,74,5C,9,8E,2F,D9,13
20:05.4,18FFE040,5,74,DA,9,0E,32,D9,13
20:05.4,18FFE040,5,74,8A,9,72,30,D7,13
20:05.4,18FFE040,5,74,7F,9,3B,30,D7,13
20:05.4,18FFE040,5,74,84,9,59,30,D9,13
20:05.4,18FFE040,5,74,84,9,59,30,D9,13
20:05.4,18FFE040,5,74,8F,9,91,30,D9,13
20:05.7,18FFE040,5,74,84,9,59,30,D9,13
20:06.1,18FFE040,5,74,81,9,4A,30,D9,13
20:06.1,18FFE040,5,74,8C,9,81,30,D9,13
20:06.1,18FFE040,5,74,74,9,8,30,D9,13
20:06.1,18FFE040,5,74,84,9,59,30,D9,13
20:06.1,18FFE040,5,74,81,9,4A,30,D9,13
20:06.1,18FFE040,5,74,84,9,59,30,D9,13
20:06.2,18FFE040,5,74,B2,9,43,31,D9,13
20:06.2,18FFE040,5,74,49,0A,42,34,D9,13
20:06.2,18FFE040,5,74,79,9,12,30,D3,13
20:06.2,18FFE040,5,74,8C,9,81,30,D9,13
20:06.2,18FFE040,5,74,81,9,4A,30,D9,13
20:06.2,18FFE040,5,74,8C,9,81,30,D9,13
20:06.2,18FFE040,5,74,6C,9,DF,2F,D9,13
20:06.2,18FFE040,5,74,79,9,21,30,D9,13
20:06.9,18FFE040,5,74,84,9,59,30,D9,13
20:06.9,18FFE040,5,74,7F,9,70,30,ED,13
20:06.9,18FFE040,5,74,7F,9,3F,30,D9,13
20:06.9,18FFE040,5,74,8A,9,77,30,D9,13
20:06.9,18FFE040,5,74,87,9,68,30,D9,13
20:06.9,18FFE040,5,74,8A,9,77,30,D9,13
20:06.9,18FFE040,5,74,7F,9,3F,30,D9,13
20:06.9,18FFE040,5,74,81,9,4A,30,D9,13
20:06.9,18FFE040,5,74,84,9,59,30,D9,13
20:06.9,18FFE040,5,74,C5,0A,B8,36,D9,13
20:06.9,18FFE040,5,74,8A,9,77,30,D9,13
20:06.9,18FFE040,5,74,8C,9,6,32,78,14
20:06.9,18FFE040,5,74,13,9,1B,2E,D9,13
20:06.9,18FFE040,5,74,8A,9,77,30,D9,13
20:06.9,18FFE040,5,74,87,9,68,30,D9,13
20:07.6,18FFE040,5,74,87,9,68,30,D9,13
20:07.6,18FFE040,5,74,81,9,4A,30,D9,13
20:07.6,18FFE040,5,74,92,9,A0,30,D9,13
20:07.6,18FFE040,5,74,87,9,68,30,D9,13
20:07.6,18FFE040,5,74,8C,9,81,30,D9,13
20:07.6,18FFE040,5,74,64,9,B6,2F,D9,13
20:07.6,18FFE040,5,74,6C,9,DF,2F,D9,13
20:07.6,18FFE040,5,74,8A,9,72,30,D7,13
20:07.6,18FFE040,5,74,8F,9,93,30,DA,13
20:07.6,18FFE040,5,74,84,9,59,30,D9,13
20:07.6,18FFE040,5,74,84,9,59,30,D9,13
20:07.6,18FFE040,5,74,87,9,68,30,D9,13
20:07.6,18FFE040,5,74,84,9,59,30,D9,13
20:07.6,18FFE040,5,74,9F,9,E4,30,DA,13
20:07.9,18FFE040,5,74,7F,9,3F,30,D9,13
20:08.3,18FFE040,5,74,81,9,4A,30,D9,13
20:08.3,18FFE040,5,74,8C,9,84,30,DA,13
20:08.3,18FFE040,5,74,AD,9,24,31,D7,13
20:08.3,18FFE040,5,74,8F,9,91,30,D9,13
20:08.3,18FFE040,5,74,8C,9,84,30,DA,13
20:08.3,18FFE040,5,74,9C,2,42,0D,D9,13
20:08.3,18FFE040,5,74,84,9,59,30,D9,13
20:08.3,18FFE040,5,74,81,9,4A,30,D9,13
20:08.3,18FFE040,5,74,87,9,6A,30,DA,13
20:08.3,18FFE040,5,74,81,9,4A,30,D9,13
20:08.4,18FFE040,5,74,8A,9,7A,30,DA,13
20:08.4,18FFE040,5,74,81,9,4A,30,D9,13
20:08.4,18FFE040,5,74,C8,9,B2,31,D9,13
20:08.4,18FFE040,5,74,FA,5,5D,1E,D9,13
20:09.1,18FFE040,5,74,92,9,A0,30,D9,13
20:09.1,18FFE040,5,74,6C,9,DF,2F,D9,13
20:09.1,18FFE040,5,74,84,9,59,30,D9,13
20:09.1,18FFE040,5,74,8A,9,7F,30,DC,13
20:09.1,18FFE040,5,74,87,9,68,30,D9,13
20:09.1,18FFE040,5,74,8C,9,81,30,D9,13
20:09.1,18FFE040,5,74,84,9,59,30,D9,13
20:09.1,18FFE040,5,74,8C,9,84,30,DA,13
20:09.1,18FFE040,5,74,46,9,1E,2F,D9,13
20:09.1,18FFE040,5,74,87,9,68,30,D9,13
20:09.1,18FFE040,5,74,87,9,68,30,D9,13
20:09.1,18FFE040,5,74,FD,9,C2,32,DA,13
20:09.1,18FFE040,5,74,84,9,59,30,D9,13
20:09.1,18FFE040,5,74,4C,0A,54,34,DA,13
20:09.1,18FFE040,5,74,87,9,68,30,D9,13
20:09.8,18FFE040,5,74,81,9,4A,30,D9,13
20:09.8,18FFE040,5,74,8A,9,77,30,D9,13
20:09.8,18FFE040,5,74,8C,9,81,30,D9,13
20:09.8,18FFE040,5,74,74,9,8,30,D9,13
20:09.8,18FFE040,5,74,23,9,6C,2E,D9,13
20:09.8,18FFE040,5,74,7C,9,30,30,D9,13
20:09.8,18FFE040,5,74,7F,9,70,30,ED,13
20:09.8,18FFE040,5,74,7F,9,3F,30,D9,13
20:09.8,18FFE040,5,74,84,9,5B,30,DA,13
20:09.8,18FFE040,5,74,7F,9,3F,30,D9,13
20:09.8,18FFE040,5,74,8A,9,7A,30,DA,13
20:09.8,18FFE040,5,74,D7,5,AC,1D,D9,13
20:09.8,18FFE040,5,74,23,0A,83,33,DA,13
20:09.8,18FFE040,5,74,92,9,9B,30,D7,13
20:09.8,18FFE040,5,74,79,9,23,30,DA,13
20:10.5,18FFE040,5,74,8A,9,7A,30,DA,13
20:10.5,18FFE040,5,74,E0,9,2C,32,D9,13
20:10.5,18FFE040,5,74,7F,9,55,30,E2,13
20:10.5,18FFE040,5,74,87,9,68,30,D9,13
20:10.5,18FFE040,5,74,7F,9,3F,30,D9,13
20:10.5,18FFE040,5,74,81,9,4C,30,DA,13
20:10.5,18FFE040,5,74,A2,9,F1,30,D9,13
20:10.5,18FFE040,5,74,84,9,59,30,D9,13
20:10.5,18FFE040,5,74,8A,9,77,30,D9,13
20:10.5,18FFE040,5,74,7F,9,3F,30,D9,13
20:10.5,18FFE040,5,74,84,9,59,30,D9,13
20:10.5,18FFE040,5,74,81,9,4A,30,D9,13
20:10.5,18FFE040,5,74,84,9,59,30,D9,13
20:10.5,18FFE040,5,74,7F,9,3F,30,D9,13
20:10.8,18FFE040,5,74,A5,9,0,31,D9,13
20:11.2,18FFE040,5,74,E8,7,2B,28,D9,13
20:11.2,18FFE040,5,74,81,9,4C,30,DA,13
20:11.3,18FFE040,5,74,8A,9,FC,31,78,14
20:11.3,18FFE040,5,74,7F,9,3F,30,D9,13
20:11.3,18FFE040,5,74,87,9,6A,30,DA,13
20:11.3,18FFE040,5,74,7C,9,30,30,D9,13
20:11.3,18FFE040,5,74,81,9,4A,30,D9,13
20:11.3,18FFE040,5,74,7F,9,42,30,DA,13
20:11.3,18FFE040,5,74,7C,9,30,30,D9,13
20:11.3,18FFE040,5,74,81,9,4A,30,D9,13
20:11.3,18FFE040,5,74,7C,9,30,30,D9,13
20:11.3,18FFE040,5,74,81,9,4A,30,D9,13
20:11.3,18FFE040,5,74,6C,9,DA,2F,D7,13
20:11.3,18FFE040,5,74,64,5,63,1B,D9,13
20:12.0,18FFE040,5,74,77,9,17,30,D9,13
20:12.0,18FFE040,5,74,7F,9,3F,30,D9,13
20:12.0,18FFE040,5,74,77,9,73,30,FF,13
20:12.0,18FFE040,5,74,77,9,17,30,D9,13
20:12.0,18FFE040,5,74,7C,9,30,30,D9,13
20:12.0,18FFE040,5,74,77,9,17,30,D9,13
20:12.0,18FFE040,5,74,7C,9,30,30,D9,13
20:12.0,18FFE040,5,74,CA,5,6A,1D,D9,13
20:12.0,18FFE040,5,74,5C,9,8E,2F,D9,13
20:12.0,18FFE040,5,74,6C,9,DA,2F,D7,13
20:12.0,18FFE040,5,74,67,9,C1,2F,D7,13
20:12.0,18FFE040,5,74,81,9,4A,30,D9,13
20:12.0,18FFE040,5,74,7C,9,30,30,D9,13
20:12.0,18FFE040,5,74,81,9,45,30,D7,13
20:12.0,18FFE040,5,74,61,9,9D,2F,D5,13
20:12.7,18FFE040,5,74,74,9,8,30,D9,13
20:12.7,18FFE040,5,74,7F,9,3F,30,D9,13
20:12.7,18FFE040,5,74,77,9,17,30,D9,13
20:12.7,18FFE040,5,74,6F,9,EE,2F,D9,13
20:12.7,18FFE040,5,74,A7,9,0B,31,D9,13
20:12.7,18FFE040,5,74,74,9,8,30,D9,13
20:12.7,18FFE040,5,74,7C,9,46,30,E2,13
20:12.7,18FFE040,5,74,74,9,8,30,D9,13
20:12.7,18FFE040,5,74,74,9,8,30,D9,13
20:12.7,18FFE040,5,74,81,9,45,30,D7,13
20:12.7,18FFE040,5,74,79,9,21,30,D9,13
20:12.7,18FFE040,5,74,77,9,17,30,D9,13
20:12.7,18FFE040,5,74,79,9,21,30,D9,13
20:12.7,18FFE040,5,74,77,9,17,30,D9,13
20:13.4,18FFE040,5,74,54,9,65,2F,D9,13
20:13.4,18FFE040,5,74,6F,9,EE,2F,D9,13
20:13.4,18FFE040,5,74,74,9,3,30,D7,13
20:13.5,18FFE040,5,74,23,9,6C,2E,D9,13
20:13.5,18FFE040,5,74,71,9,F8,2F,D9,13
20:13.5,18FFE040,5,74,84,9,59,30,D9,13
20:13.5,18FFE040,5,74,41,9,4,2F,D9,13
20:13.5,18FFE040,5,74,9F,9,E2,30,D9,13
20:13.5,18FFE040,5,74,74,9,1D,30,E2,13
20:13.5,18FFE040,5,74,74,9,3,30,D7,13
20:13.5,18FFE040,5,74,74,9,8,30,D9,13
20:13.5,18FFE040,5,74,6C,9,DF,2F,D9,13
20:13.5,18FFE040,5,74,6F,9,E9,2F,D7,13
20:13.5,18FFE040,5,74,6F,9,EE,2F,D9,13
20:13.5,18FFE040,5,74,6F,9,EE,2F,D9,13
20:14.2,18FFE040,5,74,74,9,8,30,D9,13
20:14.2,18FFE040,5,74,81,9,4A,30,D9,13
20:14.2,18FFE040,5,74,6F,9,EE,2F,D9,13
20:14.2,18FFE040,5,74,71,9,F8,2F,D9,13
20:14.2,18FFE040,5,74,67,9,C1,2F,D7,13
20:14.2,18FFE040,5,74,6F,9,E9,2F,D7,13
20:14.2,18FFE040,5,74,71,9,F8,2F,D9,13
20:14.2,18FFE040,5,74,64,9,B1,2F,D7,13
20:14.2,18FFE040,5,74,6F,9,EE,2F,D9,13
20:14.2,18FFE040,5,74,71,9,F3,2F,D7,13
20:14.2,18FFE040,5,74,64,9,B1,2F,D7,13
20:14.2,18FFE040,5,74,67,9,C1,2F,D7,13
20:14.2,18FFE040,5,74,67,9,C1,2F,D7,13
20:14.2,18FFE040,5,74,4C,9,38,2F,D7,13
20:14.2,18FFE040,5,74,56,7,42,25,D7,13
20:14.9,18FFE040,5,74,6F,9,E9,2F,D7,13
20:14.9,18FFE040,5,74,6C,9,DA,2F,D7,13
20:14.9,18FFE040,5,74,67,9,C1,2F,D7,13
20:14.9,18FFE040,5,74,6C,9,DA,2F,D7,13
20:14.9,18FFE040,5,74,64,9,B1,2F,D7,13
20:14.9,18FFE040,5,74,61,9,9D,2F,D5,13
20:14.9,18FFE040,5,74,4E,9,46,2F,D9,13
20:14.9,18FFE040,5,74,69,9,CB,2F,D7,13
20:14.9,18FFE040,5,74,67,9,C5,2F,D9,13
20:14.9,18FFE040,5,74,9C,9,CE,30,D7,13
20:14.9,18FFE040,5,74,5C,9,89,2F,D7,13
20:14.9,18FFE040,5,74,5C,9,84,2F,D5,13
20:14.9,18FFE040,5,74,67,9,C1,2F,D7,13
20:14.9,18FFE040,5,74,59,9,75,2F,D5,13
20:15.6,18FFE040,5,74,61,9,A2,2F,D7,13
20:15.6,18FFE040,5,74,5E,9,DD,2F,F6,13
20:15.6,18FFE040,5,74,56,9,66,2F,D5,13
20:15.6,18FFE040,5,74,59,9,7A,2F,D7,13
20:15.6,18FFE040,5,74,59,9,75,2F,D5,13
20:15.6,18FFE040,5,74,59,9,75,2F,D5,13
20:15.6,18FFE040,5,74,39,9,D2,2E,D5,13
20:15.6,18FFE040,5,74,7C,9,26,30,D5,13
20:15.6,18FFE040,5,74,4E,9,38,2F,D3,13
20:15.6,18FFE040,5,74,43,9,0A,2F,D7,13
20:15.7,18FFE040,5,74,61,9,A7,2F,D9,13
20:15.7,18FFE040,5,74,51,9,4C,2F,D5,13
20:15.7,18FFE040,5,74,56,9,66,2F,D5,13
20:15.7,18FFE040,5,74,51,9,4C,2F,D5,13
20:15.7,18FFE040,5,74,51,9,4C,2F,D5,13
20:16.4,18FFE040,5,74,74,9,FE,2F,D5,13
20:16.4,18FFE040,5,74,56,9,66,2F,D5,13
20:16.4,18FFE040,5,74,51,9,4C,2F,D5,13
20:16.4,18FFE040,5,74,5E,9,8E,2F,D5,13
20:16.4,18FFE040,5,74,51,9,4C,2F,D5,13
20:16.4,18FFE040,5,74,54,9,5B,2F,D5,13
20:16.4,18FFE040,5,74,54,9,60,2F,D7,13
20:16.4,18FFE040,5,74,4E,9,3D,2F,D5,13
20:16.4,18FFE040,5,74,54,9,60,2F,D7,13
20:16.4,18FFE040,5,74,46,9,14,2F,D5,13
20:16.4,18FFE040,5,74,5C,9,89,2F,D7,13
20:16.4,18FFE040,5,74,33,9,B4,2E,D5,13
20:16.4,18FFE040,5,74,61,9,9D,2F,D5,13
20:16.4,18FFE040,5,74,4E,9,6D,2F,E9,13
20:16.4,18FFE040,5,74,49,9,24,2F,D5,13
20:17.1,18FFE040,5,74,54,9,60,2F,D7,13
20:17.1,18FFE040,5,74,4C,9,38,2F,D7,13
20:17.1,18FFE040,5,74,51,9,4C,2F,D5,13
20:17.1,18FFE040,5,74,4C,9,38,2F,D7,13
20:17.1,18FFE040,5,74,AF,9,2E,31,D7,13
20:17.1,18FFE040,5,74,64,9,AD,2F,D5,13
20:17.1,18FFE040,5,74,54,9,5B,2F,D5,13
20:17.1,18FFE040,5,74,51,9,51,2F,D7,13
20:17.1,18FFE040,5,74,54,9,5B,2F,D5,13
20:17.1,18FFE040,5,74,56,9,66,2F,D5,13
20:17.1,18FFE040,5,74,51,9,51,2F,D7,13
20:17.1,18FFE040,5,74,39,7,AB,24,D5,13
20:17.1,18FFE040,5,74,4C,9,33,2F,D5,13
20:17.1,18FFE040,5,74,4C,9,33,2F,D5,13
20:17.8,18FFE040,5,74,5C,9,84,2F,D5,13
20:17.8,18FFE040,5,74,4C,9,33,2F,D5,13
20:17.8,18FFE040,5,74,4C,9,33,2F,D5,13
20:17.8,18FFE040,5,74,49,9,24,2F,D5,13
20:17.8,18FFE040,5,74,2E,9,9F,2E,D7,13
20:17.8,18FFE040,5,74,43,9,0A,2F,D7,13
20:17.8,18FFE040,5,74,49,9,28,2F,D7,13
20:17.8,18FFE040,5,74,54,9,5B,2F,D5,13
20:17.8,18FFE040,5,74,4E,9,3D,2F,D5,13
20:17.8,18FFE040,5,74,4E,9,42,2F,D7,13
20:17.8,18FFE040,5,74,46,9,14,2F,D5,13
20:17.8,18FFE040,5,74,4E,9,3D,2F,D5,13
20:17.8,18FFE040,5,74,46,9,14,2F,D5,13
20:17.8,18FFE040,5,74,4E,9,3D,2F,D5,13
20:17.9,18FFE040,5,74,43,9,5,2F,D5,13
20:18.5,18FFE040,5,74,46,9,14,2F,D5,13
20:18.5,18FFE040,5,74,9A,9,BF,30,D5,13
20:18.6,18FFE040,5,74,46,9,14,2F,D5,13
20:18.6,18FFE040,5,74,46,9,14,2F,D5,13
20:18.6,18FFE040,5,74,46,9,19,2F,D7,13
20:18.6,18FFE040,5,74,4E,9,3D,2F,D5,13
20:18.6,18FFE040,5,74,46,9,B6,2F,19,14
20:18.6,18FFE040,5,74,49,9,24,2F,D5,13
20:18.6,18FFE040,5,74,49,9,24,2F,D5,13
20:18.6,18FFE040,5,74,4C,9,33,2F,D5,13
20:18.6,18FFE040,5,74,4E,9,3D,2F,D5,13
20:18.6,18FFE040,5,74,63,2,1E,0C,D5,13
20:18.6,18FFE040,5,74,71,9,EF,2F,D5,13
20:18.6,18FFE040,5,74,49,9,24,2F,D5,13
20:18.6,18FFE040,5,74,36,9,C3,2E,D5,13
20:19.3,18FFE040,5,74,4E,9,42,2F,D7,13
20:19.3,18FFE040,5,74,4C,9,33,2F,D5,13
20:19.3,18FFE040,5,74,4E,9,3D,2F,D5,13
20:19.3,18FFE040,5,74,46,9,14,2F,D5,13
20:19.3,18FFE040,5,74,4C,9,33,2F,D5,13
20:19.3,18FFE040,5,74,49,9,24,2F,D5,13
20:19.3,18FFE040,5,74,46,9,14,2F,D5,13
20:19.3,18FFE040,5,74,4E,9,3D,2F,D5,13
20:19.3,18FFE040,5,74,4E,9,42,2F,D7,13
20:19.3,18FFE040,5,74,49,9,24,2F,D5,13
20:19.3,18FFE040,5,74,46,9,14,2F,D5,13
20:19.3,18FFE040,5,74,43,9,5,2F,D5,13
20:19.3,18FFE040,5,74,51,9,4C,2F,D5,13
20:19.3,18FFE040,5,74,49,9,24,2F,D5,13
20:19.6,18FFE040,5,74,41,9,FB,2E,D5,13
20:20.0,18FFE040,5,74,49,9,24,2F,D5,13
20:20.0,18FFE040,5,74,51,9,4C,2F,D5,13
20:20.0,18FFE040,5,74,46,9,14,2F,D5,13
20:20.0,18FFE040,5,74,23,0A,7C,33,D7,13
20:20.0,18FFE040,5,74,54,9,5B,2F,D5,13
20:20.0,18FFE040,5,74,4E,9,46,2F,D9,13
20:20.0,18FFE040,5,74,8,9,DE,2D,D7,13
20:20.0,18FFE040,5,74,46,9,14,2F,D5,13
20:20.0,18FFE040,5,74,51,9,EE,2F,19,14
20:20.0,18FFE040,5,74,54,9,60,2F,D7,13
20:20.0,18FFE040,5,74,4E,9,42,2F,D7,13
20:20.0,18FFE040,5,74,4C,9,5E,2F,E7,13
20:20.0,18FFE040,5,74,49,9,28,2F,D7,13
20:20.0,18FFE040,5,74,51,9,51,2F,D7,13
20:20.7,18FFE040,5,74,51,9,51,2F,D7,13
20:20.7,18FFE040,5,74,54,9,60,2F,D7,13
20:20.7,18FFE040,5,74,54,9,65,2F,D9,13
20:20.7,18FFE040,5,74,2B,9,90,2E,D7,13
20:20.7,18FFE040,5,74,51,9,51,2F,D7,13
20:20.7,18FFE040,5,74,54,9,60,2F,D7,13
20:20.7,18FFE040,5,74,BF,9,80,31,D7,13
20:20.8,18FFE040,5,74,5C,9,89,2F,D7,13
20:20.8,18FFE040,5,74,54,9,60,2F,D7,13
20:20.8,18FFE040,5,74,54,9,60,2F,D7,13
20:20.8,18FFE040,5,74,59,9,7A,2F,D7,13
20:20.8,18FFE040,5,74,51,9,51,2F,D7,13
20:20.8,18FFE040,5,74,56,9,6A,2F,D7,13
20:20.8,18FFE040,5,74,59,9,7A,2F,D7,13
20:21.0,18FFE040,5,74,94,9,A5,30,D7,13
20:21.5,18FFE040,5,74,5E,9,DB,30,60,14
20:21.5,18FFE040,5,74,61,9,9D,2F,D5,13
20:21.5,18FFE040,5,74,49,9,28,2F,D7,13
20:21.5,18FFE040,5,74,AF,5,DD,1C,D7,13
20:21.5,18FFE040,5,74,56,9,6A,2F,D7,13
20:21.5,18FFE040,5,74,69,9,CB,2F,D7,13
20:21.5,18FFE040,5,74,59,9,7A,2F,D7,13
20:21.5,18FFE040,5,74,61,9,A2,2F,D7,13
20:21.5,18FFE040,5,74,56,9,6A,2F,D7,13
20:21.5,18FFE040,5,74,5C,9,89,2F,D7,13
20:21.5,18FFE040,5,74,23,9,67,2E,D7,13
20:21.5,18FFE040,5,74,56,9,6F,2F,D9,13
20:21.5,18FFE040,5,74,56,9,76,2F,DC,13
20:21.5,18FFE040,5,74,56,9,6A,2F,D7,13
20:21.8,18FFE040,5,74,4E,9,42,2F,D7,13
20:22.2,18FFE040,5,74,59,9,7A,2F,D7,13
20:22.2,18FFE040,5,74,54,9,60,2F,D7,13
20:22.2,18FFE040,5,74,BF,8,6B,2C,D7,13
20:22.2,18FFE040,5,74,51,9,56,2F,D9,13
20:22.2,18FFE040,5,74,5E,9,98,2F,D9,13
20:22.2,18FFE040,5,74,54,9,60,2F,D7,13
20:22.2,18FFE040,5,74,54,9,65,2F,D9,13
20:22.2,18FFE040,5,74,51,9,51,2F,D7,13
20:22.2,18FFE040,5,74,5C,9,8E,2F,D9,13
20:22.2,18FFE040,5,74,54,9,60,2F,D7,13
20:22.2,18FFE040,5,74,51,9,51,2F,D7,13
20:22.2,18FFE040,5,74,59,9,7E,2F,D9,13
20:22.2,18FFE040,5,74,54,9,60,2F,D7,13
20:22.2,18FFE040,5,74,8C,9,81,30,D9,13
20:22.9,18FFE040,5,74,84,9,54,30,D7,13
20:22.9,18FFE040,5,74,4C,9,33,2F,D5,13
20:22.9,18FFE040,5,74,67,9,C5,2F,D9,13
20:23.0,18FFE040,5,74,5C,9,8E,2F,D9,13
20:23.0,18FFE040,5,74,39,9,DC,2E,D9,13
20:23.0,18FFE040,5,74,5E,9,98,2F,D9,13
